40,51255,5.0,1466993234
339,54286,3.5,1446663377
23,928,4.5,1148671884
120,3527,4.0,1125523040
252,32,4.0,869101312
463,292,3.0,1051643461
377,542,3.5,1187053497
547,4659,4.0,1021196759
243,6615,2.0,1094227348
457,903,4.0,1471383421
175,1721,3.0,1052883663
547,930,4.0,974779771
311,378,3.0,898007989
240,7212,3.5,1098943048
475,109578,3.5,1447255915
313,4161,2.5,1133022718
20,597,4.0,1238729844
292,2406,4.0,1140049491
480,1089,4.5,1272668610
104,86644,4.0,1446674030
547,45028,4.0,1149993661
294,2672,3.5,1119924599
94,56367,3.5,1291781204
4,2371,4.0,949811603
50,367,4.0,847412643
468,31116,2.5,1296194433
520,7438,4.0,1146596162
529,1234,3.0,959965370
397,67252,3.0,1268904798
472,1252,5.0,944062013
500,3863,1.0,1228920119
624,4564,3.0,1019141546
306,74,2.0,956081702
624,81784,2.5,1325367521
355,2496,3.5,1130105002
26,4011,5.0,1351545050
624,5752,3.0,1074715109
73,1240,4.5,1255596621
434,431,4.0,886376444
19,953,5.0,855192178
496,528,3.0,837511426
288,552,5.0,845862773
157,102445,4.0,1371067235
299,2440,5.0,1344183016
665,165,3.0,997239405
565,2826,2.0,954602761
232,2252,5.0,955094055
615,110127,3.5,1408779162
201,7153,5.0,1110421590
278,3469,5.0,984561062
119,3397,4.0,952580566
624,101884,1.5,1378633987
213,54771,3.0,1462636952
15,119141,2.0,1443384336
509,4901,3.0,1037842963
157,6502,4.5,1291599986
93,81845,4.0,1304992984
219,3717,4.0,999032498
41,1333,2.5,1093886688
388,247,3.0,946526524
284,1359,1.0,853879296
400,47,4.0,840205170
547,2917,4.5,1053088432
30,2918,5.0,945115548
564,255,2.0,974838456
405,5010,4.0,1061359902
624,101612,2.0,1408818164
33,1347,2.0,1032679990
51,2683,4.0,974728936
388,1304,5.0,946509726
580,3535,4.0,1269895633
457,7004,2.5,1471385374
149,4974,3.5,1437092382
562,1682,3.5,1167429066
530,261,4.0,880081361
472,497,2.0,939071750
468,208,2.0,1296195829
54,96655,5.0,1352834564
468,1952,4.0,1296194202
219,122,4.0,974496506
533,2433,4.0,965318061
78,4015,3.5,1344470351
165,6587,0.5,1111481156
256,52,4.0,851862320
566,4255,3.5,1386910019
379,4963,3.5,1378180326
31,3755,4.0,1273541939
15,3225,1.0,997938046
580,1077,2.5,1167163119
235,587,4.5,1112684820
73,3573,0.5,1255588774
226,2340,4.0,1243762219
598,2542,4.0,1008571176
254,207,3.0,845157589
430,3499,4.5,1111489321
199,74458,4.0,1283387896
671,356,5.0,1063503911
652,2607,5.0,1439488179
624,133419,3.0,1460403925
577,7454,4.0,1111475902
199,48516,4.0,1229897584
450,2324,5.0,1449349790
128,605,4.0,1049683889
4,2991,5.0,949810261
73,2716,4.5,1282545089
475,46972,2.0,1447239653
638,58293,2.0,1307559001
589,485,3.0,838902887
471,5459,3.0,1239747191
73,42011,3.0,1255844003
309,1449,5.0,1114567475
585,936,4.0,975362136
270,112552,4.5,1469278482
362,3020,4.0,1218566996
328,150,4.0,1148005838
15,5349,1.0,1039243048
382,8970,3.5,1371772773
15,2003,3.0,1034544351
408,2714,2.0,933030972
4,3104,4.0,949811603
105,5464,4.0,1086272549
564,2247,4.0,974836231
49,1127,4.0,978039584
68,6373,3.0,1249807928
58,3535,1.0,961127407
522,1240,3.5,1391350021
605,2804,5.0,980176044
33,2193,2.0,1032680004
624,95307,2.0,1371309742
62,103228,4.0,1451708272
564,841,4.0,974708761
441,58,5.0,1079561308
529,7072,4.5,1075763137
654,2109,4.5,1145390747
302,596,4.0,849241587
213,2321,3.0,1462638532
303,39183,4.5,1299590603
580,1884,3.5,1273517935
353,1976,1.0,1113053076
57,858,5.0,907765902
243,2329,3.5,1094221265
213,3999,2.0,1462640117
407,3175,5.0,962648886
607,3578,4.5,1113319507
111,2470,3.5,1098373592
315,5377,3.0,1046663888
648,3640,3.5,1176504562
537,1617,3.0,879502175
178,60684,3.5,1437428189
564,3705,4.0,974839680
551,519,3.0,843274714
564,1405,4.0,974716363
389,339,3.0,829492316
63,1408,4.5,1079098267
575,2017,2.0,1012595000
624,3422,3.0,1019128089
15,62434,3.5,1443384812
15,134130,3.5,1458505912
212,5994,3.5,1228789810
547,2313,4.0,981312829
452,413,1.0,1016590228
51,1959,4.0,974729199
624,58803,4.0,1262337884
464,339,5.0,829912558
401,3934,4.0,977459200
612,223,2.5,1455642746
363,1093,3.0,942345287
199,5952,3.0,1214912934
286,433,3.0,979177745
492,559,5.0,898111329
406,5475,5.0,1447951893
14,3988,4.0,976244343
576,1797,4.0,1005426654
169,1,4.0,1234228717
72,122886,3.0,1461778642
564,1192,5.0,974840401
468,25916,2.5,1296199180
463,5952,4.0,1050437796
156,55280,5.0,1277429804
8,5445,4.5,1154400449
298,26776,5.0,1447365422
523,4896,4.0,1202235608
130,2011,3.5,1138999592
468,3741,4.5,1296191576
88,4993,4.0,1239756824
288,344,5.0,845862154
452,111,4.0,1002941559
420,1193,4.0,892820960
212,68358,4.5,1260688161
468,3736,3.0,1296190096
405,1292,5.0,1097696859
380,62155,3.5,1304471470
500,1704,3.5,1254039793
417,4963,4.5,1112587090
73,8810,2.0,1255843862
384,50872,4.0,1193607625
468,5816,2.5,1296197886
212,4979,4.0,1218404882
547,2303,5.0,974809897
294,4767,4.0,1119925284
85,181,1.0,837512701
381,4569,1.0,1018683305
204,1370,2.5,1096531246
260,589,4.0,1207887816
294,92,3.5,1119925079
15,1955,4.5,1338698424
262,1680,1.0,1434333062
435,1175,4.0,891508487
220,1092,2.0,970501158
251,4993,4.0,1476478045
44,95,3.0,858707138
124,593,3.5,1147862163
547,38994,2.0,1207194517
322,910,3.0,974697728
624,127319,1.5,1457787868
582,1580,4.0,1122170754
15,4082,1.0,1034544351
212,54272,3.5,1218405024
480,1732,4.0,1339455033
231,912,3.0,977004911
509,3763,3.0,1093295712
128,1573,5.0,1049683179
452,8827,3.0,1133736063
30,203,3.0,994458432
572,50,4.0,1436465509
143,101,5.0,1149650173
213,1835,2.0,1462644085
83,3408,4.0,1156205095
468,3362,4.0,1296193025
442,1214,5.0,1227920242
481,27423,5.0,1437005044
179,80463,4.0,1436670311
406,68073,4.5,1448509815
316,39183,2.0,1460823439
17,4973,4.5,1127470007
235,5419,4.0,1112684539
311,3952,4.0,1094585477
452,8147,4.0,1112045081
247,2405,3.0,953271610
306,428,3.0,939722616
150,836,3.0,1140424715
358,3536,3.0,957479253
56,32598,2.0,1467009678
509,3812,4.0,1093295537
496,351,3.0,834598354
294,107,4.0,1047071430
258,3543,5.0,955313245
48,4720,3.0,1319745406
520,2858,4.5,1142025879
15,680,2.0,1052896867
514,555,4.0,853893735
108,185,3.0,843302067
254,350,3.0,845159201
199,7282,0.5,1214653717
380,24,3.0,949384487
150,4816,4.0,1114307100
598,4963,4.0,1009237534
243,1136,4.0,1094224071
402,59900,3.5,1462946215
102,247,5.0,957893897
306,3844,4.0,965845886
380,56174,4.0,1200348950
361,7,3.0,864051197
15,3044,3.0,1058250603
428,357,2.0,1304136654
355,3949,4.5,1130106600
213,61729,2.0,1462636749
247,1676,4.0,953271993
247,474,5.0,953271790
509,6365,4.0,1072415918
295,3408,4.0,1112545291
463,2664,4.0,1049912841
105,1882,2.0,1085579811
73,1101,3.5,1255595920
73,50794,2.5,1256030870
30,2109,3.0,945295466
255,19,1.5,1236981275
563,4973,2.5,1380301081
149,58559,4.0,1436920675
228,1580,5.0,1449332499
125,11,4.0,1269735560
94,58559,4.0,1291780084
48,63131,2.5,1368412407
177,292,4.0,907380820
430,2140,4.0,1111579829
23,425,3.5,1148669891
452,6810,3.0,1077114962
306,2950,3.0,939760563
451,4067,1.0,979330384
34,3527,4.0,973747658
176,70183,4.0,1340914570
559,3,3.0,883675744
121,95,4.0,833058545
295,1183,4.5,1100130631
311,39,3.0,898007906
338,17,4.0,841656668
384,7004,3.0,1153503077
547,6530,4.5,1059943409
471,1233,4.0,1239745386
73,69306,3.0,1260280418
147,50,5.0,1405201558
429,4973,3.0,1238951910
105,6711,4.0,1100532215
624,82095,0.5,1322404967
564,1358,3.0,974840851
599,50954,4.0,1344136024
73,5507,1.5,1255503888
605,4080,3.0,980175025
383,83,3.0,852809207
14,2628,3.0,976243933
405,858,5.0,1097769125
418,780,4.5,1132178180
384,520,3.0,1154110666
423,7013,4.5,1353690676
257,4855,4.5,1338008386
285,3070,4.0,965088579
509,1501,3.0,940016432
481,89039,4.0,1437106339
232,1266,5.0,955086527
342,308,5.0,945125603
344,1200,4.0,850725179
315,1944,3.0,1046663888
311,457,4.5,1062014283
547,78967,4.0,1278607403
522,2710,1.0,1391354281
242,866,4.0,956683838
58,952,2.0,961128239
655,595,4.0,1470073702
547,16,4.0,986694981
212,8636,3.5,1218404909
41,457,4.0,1109812244
568,588,4.0,835002219
620,78574,3.0,1455531688
217,8493,4.5,1108160641
461,802,1.5,1091958788
505,2353,4.0,1340407612
213,1580,4.0,1462637623
121,377,4.0,836906063
130,2947,3.5,1139000015
646,1391,4.0,953448559
342,858,5.0,945123009
548,348,4.0,857406644
466,1242,5.0,945233281
369,364,4.0,847465541
444,3936,3.0,975088236
481,5378,3.5,1437006307
298,106100,5.0,1447365430
48,1270,3.5,1322169645
434,1221,5.0,886376866
253,368,4.0,1215831647
467,2580,4.0,939063365
380,54004,2.5,1219772043
547,32234,4.0,1195596983
22,1377,4.0,1131662328
452,3741,4.0,1002940655
327,1479,4.0,1225364084
52,39183,4.5,1231769880
102,1411,5.0,957893740
646,1014,5.0,953451083
638,1019,4.5,1307558479
534,1037,3.0,973376296
297,2826,3.0,1318703050
199,52328,3.0,1242925102
547,4963,4.5,1053087733
397,68358,4.0,1268904901
195,2110,2.0,976289485
482,2160,3.0,949292196
534,3809,3.0,973377241
516,1130,3.0,844688476
615,92420,4.0,1408779738
654,4545,4.0,1145394629
434,1231,4.0,886374784
15,45728,0.5,1416119889
311,2735,2.0,1080681518
134,4878,4.5,1361245165
272,96079,4.5,1453587601
348,1673,5.0,960838303
537,95,2.0,879521715
294,5449,4.0,1163634121
380,30707,4.0,1153326390
430,32587,5.0,1170411313
73,3476,4.0,1264751860
330,3095,3.0,948574126
358,2942,3.0,957479837
106,39408,0.5,1215818472
430,44397,0.5,1151753780
468,71211,3.0,1296201870
165,377,3.0,1111480633
15,37729,2.0,1141391812
624,60069,2.5,1293908110
238,49286,2.5,1459365691
285,1975,1.0,965089638
69,4886,5.0,1366831687
151,185,3.0,847296716
468,25868,3.0,1296191587
6,2692,4.0,1108134274
564,250,1.0,974837788
580,5146,3.5,1165291006
480,595,3.5,1339456458
171,2724,4.0,950556889
355,2012,3.5,1130103461
119,2112,4.0,959733499
75,33794,4.5,1143048683
15,67997,4.0,1338702402
26,31410,2.0,1352838206
369,316,3.0,847465421
561,1,3.0,1172695347
262,6301,3.5,1434026687
102,1200,5.0,956600284
497,1186,5.0,940364612
133,595,2.5,1416166708
62,115713,4.0,1449594073
553,1210,5.0,1423009636
294,2993,2.5,1054068567
430,1036,4.0,1111488980
388,2840,2.0,946534511
624,118924,3.0,1455983626
72,122904,3.0,1461778637
664,3253,4.0,1393891045
294,2078,3.0,1047072102
242,3100,5.0,956689521
464,10,5.0,829911793
236,2131,4.0,1109969831
505,3724,3.0,1342311981
665,236,4.0,993347376
468,80599,4.5,1296199868
178,2078,4.0,1437428249
240,457,3.5,1098943126
53,3274,4.0,955193433
370,2549,0.5,1096511040
270,1732,4.5,1469278482
518,2918,5.0,945363737
134,1206,4.0,1361245326
472,121,4.0,939691618
97,6863,4.0,1460343701
405,4901,3.5,1061360115
23,3147,3.0,1148729851
193,3063,5.0,971216432
529,6031,3.0,1332171580
652,4121,4.0,1442693746
514,1376,2.0,853895670
615,58025,2.5,1454913820
655,6957,4.0,1470073372
639,231,3.0,833991717
396,724,4.0,847371184
452,1231,4.0,1002940157
362,4144,3.5,1218566982
577,3751,5.0,1111476592
165,2987,4.0,1111479767
9,47,3.0,938628897
665,3908,1.0,1046967201
13,78499,4.0,1331380725
664,1527,4.0,1343746491
664,54995,4.0,1343827619
232,2012,3.0,955086621
641,480,4.0,836533780
652,27826,5.0,1442690765
134,1921,4.0,1361246998
585,1179,4.0,974607128
497,1200,4.0,940364143
195,1772,4.0,978700726
510,2101,1.0,952327949
43,3301,2.0,974770281
564,103,5.0,974844826
294,3877,3.0,1054069056
480,2081,4.0,1339455073
388,318,5.0,946525738
188,362,3.0,841064171
24,1034,3.0,849321955
118,1396,4.0,951009005
598,69,4.0,1008571397
547,112577,5.0,1404823924
468,1020,3.0,1296193912
420,1333,4.0,892823226
105,1953,3.5,1086093383
624,77191,2.5,1309605307
15,208,1.5,1193435482
585,3095,5.0,975364725
652,3952,5.0,1439587510
521,1275,4.0,1370072105
599,54259,4.0,1344134037
505,6228,3.0,1340410898
547,4590,3.5,1053171522
26,80489,2.0,1354313516
457,2120,2.5,1471386344
434,2108,4.0,910599899
358,420,2.0,957795351
30,1197,3.0,945114495
544,8937,5.0,1435786751
387,2202,4.0,974683041
547,4529,3.0,997543955
463,223,4.0,1049923845
217,3868,5.0,1108160321
547,2804,3.0,974809897
49,674,3.0,978039922
436,2313,4.0,941457831
137,1244,1.0,946412054
141,3256,4.0,979428134
8,1291,4.0,1154464720
475,101864,2.5,1447268384
547,1449,4.0,978186367
470,7454,3.0,1234089139
622,58559,5.0,1424224970
387,3196,5.0,974670360
187,27674,3.5,1230360607
646,1588,4.0,953450653
363,1196,5.0,942345584
480,71535,4.0,1272665777
175,2248,4.0,1052884134
130,8665,3.0,1138998402
160,318,5.0,974256031
584,110,5.0,1271762454
17,910,3.5,1127470036
262,2995,1.0,1434332556
77,1220,4.5,1163004386
624,2792,3.0,1041438705
295,2841,4.0,1112545606
326,1197,5.0,966009930
472,3082,2.0,948656047
318,1499,5.0,862903528
402,30793,3.0,1443393737
509,4973,4.0,1093277349
254,534,3.0,845158818
15,587,1.0,1093028322
475,112138,3.0,1447328865
207,26564,0.5,1258440290
236,6711,4.5,1109967724
475,91660,0.5,1447268972
199,75813,3.5,1310045044
169,8982,3.5,1234228391
73,1580,3.0,1255607723
19,529,3.0,855192717
48,70286,4.5,1305605762
111,216,2.5,1097431678
585,2973,4.0,975362484
82,593,4.0,835973430
420,1027,3.0,892822895
163,98809,3.5,1390767498
317,165,4.0,847633433
21,1240,5.0,853848082
262,54503,2.0,1433944588
532,3146,3.5,1076971671
99,1025,2.0,938624617
564,2907,4.0,974833434
322,3176,3.0,974698993
526,134853,4.5,1436545257
388,1092,2.0,946531679
149,52281,3.5,1436924283
652,377,4.0,1439489490
371,7254,4.0,1462744617
367,4699,2.0,997908712
12,3474,4.0,955407153
191,339,4.0,839925608
363,1214,5.0,942345709
30,1258,4.0,945114365
15,6552,1.5,1082220233
205,37857,5.0,1442152664
99,1210,4.0,938584975
213,98243,3.5,1462634698
262,80862,3.0,1434026438
73,1603,2.5,1255597219
353,6323,3.0,1113473944
15,6816,4.0,1096005320
294,33836,4.5,1125284133
324,5952,3.0,1451528105
273,2596,5.0,1466945158
547,412,3.0,1010571549
242,1084,5.0,956685371
306,455,3.0,939716822
213,1862,2.5,1462644086
574,1580,3.5,1232810305
463,1407,3.0,1049912875
15,46976,3.5,1222576367
426,5480,3.0,1213376185
574,55765,4.0,1232811019
652,5064,4.0,1439581981
479,69481,4.5,1410192503
475,62394,1.0,1447778746
580,68358,4.5,1244826705
342,1185,4.0,945123519
509,175,3.0,939340558
423,2144,3.5,1353690001
475,34319,2.0,1447327213
30,4993,3.0,1010289168
262,2076,3.0,1433939213
527,2028,4.5,1281233701
529,7061,3.5,1099195833
380,86190,3.5,1335673595
305,380,2.0,947402392
597,2349,4.0,940708252
124,3578,4.5,1147861566
15,1215,1.5,1054271469
362,3481,4.5,1221032430
111,6480,4.5,1097438343
461,5308,2.0,1090908916
313,3744,4.0,1133022745
56,99117,2.0,1467004578
547,48262,3.5,1204185628
486,109374,4.0,1464121030
304,924,5.0,1352655162
467,1213,4.0,939063829
19,1214,4.0,855191584
527,55267,5.0,1281232639
615,7143,3.5,1454913354
56,8807,4.0,1467006247
200,2420,3.5,1438025534
330,110,4.0,948575949
255,54001,3.0,1237062372
9,2294,2.0,938629250
270,136864,3.5,1469278247
608,356,3.0,939461225
403,1,4.0,850779492
265,1307,4.0,960057166
405,8610,4.0,1097770262
468,5989,3.5,1296197230
547,1321,4.0,1028129810
520,44191,3.5,1143502917
323,3176,3.5,1150487607
189,835,3.0,968094971
358,5060,3.0,957480090
194,349,4.0,848098235
28,2571,5.0,938944505
213,2572,1.0,1462638022
525,4572,4.0,1024929806
211,94,3.0,1460811622
155,1196,5.0,943350101
599,66203,5.0,1344134741
73,1185,4.0,1255596971
602,372,3.0,842359373
387,596,5.0,974683041
607,3527,3.5,1144791078
93,46578,4.0,1304992240
518,1191,2.0,945444059
505,3471,3.5,1340406076
426,35836,4.0,1216012624
81,3637,4.0,1307179942
452,1245,4.0,1133735730
121,539,3.0,836906092
81,1199,4.5,1307180625
94,3949,4.5,1291781033
548,69,4.0,857406991
190,3114,5.0,975695243
262,7360,2.0,1433899292
40,51540,4.5,1466993333
472,1303,4.0,939692104
529,2797,4.0,959965907
312,10,1.0,959931688
564,750,5.0,974710675
615,466,4.0,1408780287
442,2791,4.5,1227969281
624,97870,4.0,1399232826
558,4720,3.0,1026053698
236,25952,4.5,1109970931
577,1259,5.0,1111476702
504,1883,1.0,904376847
294,955,4.5,1055278799
242,2707,4.0,956686092
418,2571,4.0,1132178269
217,1517,5.0,1108160732
520,1387,3.0,1143504859
15,2699,3.0,1033345068
200,5574,3.5,1438019427
299,32898,4.5,1344428080
655,253,4.0,1470074305
408,866,5.0,933033314
487,300,4.0,832836330
363,1032,4.0,942344873
525,589,5.0,1024929222
48,32031,3.0,1339446959
509,6016,4.5,1097205699
254,538,5.0,845157793
56,106438,4.0,1467003435
170,3510,2.0,1220532233
630,4973,5.0,1443808746
665,4132,3.0,1010197651
664,33085,3.0,1393891256
355,33493,4.0,1130103937
428,63082,3.0,1304133948
472,3718,5.0,1004422779
91,81229,5.0,1448798482
299,52831,4.0,1344182923
457,3249,2.0,1471386604
598,4846,2.0,1009415331
212,1500,3.5,1270703248
268,1954,2.5,1314910302
213,83349,1.0,1462644085
165,5959,4.0,1111610222
434,866,4.0,886372990
547,60072,2.0,1215782209
564,3564,2.0,974838545
534,1100,4.0,973375491
358,474,5.0,957481884
232,3020,5.0,955094339
452,2827,3.0,1006656786
452,3973,1.0,983405551
452,6765,2.5,1151811593
350,1676,2.0,1011046878
246,595,3.0,956565341
15,81847,1.0,1338698918
134,2617,3.5,1361245986
537,562,5.0,879503317
654,2968,5.0,1145392684
371,49530,4.0,1462742802
242,349,5.0,956685888
31,1234,4.5,1273714490
387,1942,5.0,974682976
91,71535,4.5,1448798331
475,6595,2.5,1447239723
4,2804,5.0,949811738
328,33660,2.0,1147997308
22,784,1.5,1131662400
48,48780,3.5,1322171197
342,2022,2.0,945125272
587,6987,4.0,1111086823
57,1194,4.0,907766121
575,4804,3.0,1012596229
313,5785,2.5,1168879256
178,1221,4.5,1437422769
356,144,3.0,1168393789
195,954,4.0,977755609
421,440,3.0,835170356
111,3098,4.0,1098374355
483,72641,0.5,1465387496
514,198,3.0,853894449
312,1918,2.0,959931709
423,1197,4.0,1353690481
248,4473,4.0,1031528948
492,1596,3.0,898107498
422,3253,4.0,980859862
139,2302,3.5,1066860675
624,104076,1.5,1402162552
457,4621,1.5,1471385409
430,2918,5.0,1111489008
358,3424,5.0,957535632
427,4649,3.0,1003024600
355,480,3.5,1130104814
522,1732,3.5,1391350152
665,1487,3.0,995233507
247,2174,4.0,953271281
43,3948,2.0,974768798
213,6333,4.0,1462637696
610,55820,3.0,1349428788
547,6047,3.5,1191118021
537,1259,4.0,879520960
624,3527,1.0,1189358111
355,32743,3.5,1209553987
587,8933,5.0,1112457242
128,5957,5.0,1049684171
177,356,5.0,907515749
652,719,4.0,1322812264
268,788,2.0,1314894880
165,5609,0.5,1111611730
39,253,4.0,832523151
256,95,3.0,851862204
212,1244,4.0,1253932167
22,47,3.5,1131662466
574,2542,4.0,1232810965
262,57669,2.5,1433899754
23,110,3.5,1148669588
533,1240,5.0,965314811
220,3108,3.0,970499120
353,1201,3.5,1111491858
312,321,2.0,959993015
80,95,2.0,844860022
615,7438,4.0,1408778718
306,1184,4.0,939718211
220,3238,1.0,971879004
575,1500,5.0,1012595941
586,3006,4.5,1214225458
15,106332,3.5,1386367813
244,1210,5.0,1448175150
70,719,4.0,853954577
55,780,5.0,855926941
72,2858,4.0,1461784348
475,55232,1.5,1447327710
528,5401,2.5,1143758497
384,39292,2.0,1153759981
268,1203,5.0,1314888946
564,3185,3.0,974841802
282,110,4.5,1111493409
472,111,4.0,939072776
564,2899,4.0,974790392
502,1573,5.0,868217305
149,2959,4.0,1436920755
102,3420,4.0,957894424
161,163,4.0,837630040
56,1,4.0,1467004817
102,2067,4.0,956599916
194,736,4.0,848098500
294,4639,3.0,1047070973
168,380,3.0,848866570
380,1961,4.0,1078365659
149,44199,4.0,1436924115
471,6979,3.5,1239659311
307,44204,4.0,1209040120
30,4557,5.0,994457057
599,74154,4.0,1329893373
575,107,4.0,1012594949
247,3444,4.0,953100587
34,1358,5.0,973746613
509,104,2.0,978938551
1,1263,2.0,1260759151
150,3617,4.5,1114307106
304,5669,4.0,1352654973
516,112,3.0,844687456
223,1393,5.0,856532572
663,122882,4.0,1438413049
537,58,5.0,879502641
102,2043,3.0,959976680
440,225,1.0,835337079
472,2136,4.0,944321404
665,3964,3.0,992909251
478,73017,4.0,1446622630
213,2161,2.0,1462639138
121,316,3.0,833058414
605,2054,2.0,980195075
346,5540,4.0,1044652107
195,3099,2.0,975415188
562,1265,4.0,1167428846
284,694,2.0,853879165
208,7348,4.0,1402191360
461,3114,3.5,1091958752
219,3253,3.0,997929005
199,1274,3.0,1214668969
12,3825,5.0,968045142
389,292,4.0,829492316
161,339,3.0,837629446
518,1081,5.0,945362262
564,2321,4.0,974832766
273,5378,4.0,1466946309
593,370,3.0,840995929
546,1961,5.0,1300579584
73,45447,2.5,1454042655
156,485,3.5,1277429506
579,1892,0.5,1325551013
265,921,4.0,960056990
420,1080,4.0,892821498
665,902,3.0,992920593
595,235,4.0,965077977
607,5872,4.0,1144790526
468,2398,3.5,1296203285
624,3107,4.0,1019138711
382,5415,3.0,1371772537
230,2762,3.5,1424846800
285,2460,5.0,965089370
26,1527,4.0,1352636822
311,2424,4.0,916843552
358,1,5.0,957480017
564,3706,4.0,974713872
345,2641,2.5,1106948618
358,3362,5.0,957479973
88,150,4.0,1239763733
220,3623,4.0,970497834
26,1,5.0,1360087980
294,6732,4.0,1062619901
514,1344,4.0,853895639
591,953,4.5,1112415502
213,160,3.0,1462635459
307,44195,5.0,1209040023
231,296,5.0,977005223
624,2887,1.0,1042049388
624,112556,3.0,1445112193
306,380,5.0,939716694
554,495,4.0,1012751170
412,4019,3.0,993086526
303,31284,3.5,1299489529
473,8464,5.0,1425643135
81,111,4.0,1307172367
267,48516,4.5,1175983955
564,2985,4.0,974714374
56,142488,4.0,1467004133
654,37727,3.0,1145391514
509,714,2.0,940016621
452,4867,3.5,1077114749
333,588,3.5,1441198986
580,785,3.5,1167160783
243,1917,2.0,1094224349
408,2348,5.0,933033987
391,1301,5.0,891533594
134,66934,2.0,1361245355
41,1196,4.0,1093886850
355,2683,4.0,1130105797
457,2447,1.5,1471387450
518,378,3.0,945362022
472,3127,4.0,949995343
287,8914,3.5,1475258003
509,232,3.0,939329252
627,50,4.0,1201378634
41,260,4.0,1093886942
656,3534,4.0,986242276
15,101076,3.0,1367764864
585,3396,4.0,975363282
198,5669,4.5,1068822766
654,6942,5.0,1145390901
533,2474,3.0,965319070
262,8194,2.5,1434026549
468,3314,2.5,1296192244
370,1206,4.5,1096510599
369,339,4.0,847465517
144,589,5.0,837455602
73,4214,3.5,1255844881
159,589,3.5,1183519818
451,2858,4.0,979330343
33,3910,2.0,1032677362
23,7234,4.0,1148669943
334,858,5.0,1447031501
169,63515,4.5,1234228843
111,4130,3.0,1097432186
99,3147,4.0,953428514
547,1183,4.5,1175959575
463,3175,3.0,1049913808
250,109487,5.0,1469700645
587,947,4.0,1116100203
652,135266,4.0,1442696469
607,6870,3.5,1148587407
402,87232,4.0,1443394688
23,5445,3.0,1148671569
214,588,4.0,978469223
609,4026,1.0,1029869615
388,4235,4.0,1020828830
428,1917,0.5,1304133571
165,5080,2.5,1111609693
547,116,4.5,1135940972
588,318,5.0,842298126
624,115713,3.0,1450298411
468,3252,3.0,1296198745
262,6367,0.5,1433945120
433,337,3.0,1417930808
442,5669,4.0,1227967980
388,2250,3.0,946529090
547,7073,4.5,1071595873
92,315,2.0,848525932
19,369,3.0,855192636
564,1271,5.0,974713786
632,3555,3.5,1263846098
303,4571,4.5,1299590610
537,36,4.0,879502514
77,3196,4.0,1163252250
220,36,4.0,970499031
534,1573,4.0,973375818
232,3361,5.0,955089893
34,1396,4.0,973747658
580,30810,4.0,1156127887
298,65261,5.0,1447366785
146,6711,3.0,1256071561
168,150,4.0,848866570
653,3156,5.0,948158942
199,7254,4.0,1214669181
26,34437,3.0,1353344981
373,2011,2.0,939036757
596,6323,4.0,1139307857
117,82527,4.5,1320637762
270,296,4.5,1469278482
102,3683,5.0,959021771
594,2726,4.0,938961136
536,195,4.0,829471722
453,2720,3.0,994622664
418,2701,1.0,1132177294
547,48696,4.5,1197165873
306,3712,4.0,959197196
102,3264,4.0,958249181
17,1617,4.5,1127469527
73,68954,4.0,1284880892
299,3070,4.0,1344428234
596,3653,5.0,1138659266
419,2539,4.0,1110049732
294,6561,4.0,1157813545
426,58627,4.0,1310388048
119,588,4.0,913048006
487,736,5.0,832837374
30,2750,4.0,986738419
350,1127,4.0,1003179360
232,350,5.0,955086305
294,4068,3.5,1095364089
350,1271,5.0,1009820311
364,93040,5.0,1444530856
463,2628,1.0,1050439270
56,114342,4.0,1473804166
312,356,2.0,959934721
355,3996,2.0,1130106729
130,1092,3.0,1138999948
283,4151,4.5,1115169902
509,3953,3.0,1037843347
232,2617,4.0,955087778
380,93512,3.5,1346648156
388,4888,4.0,1020326510
561,527,4.0,1172734820
574,44191,4.0,1232810150
108,364,5.0,843302154
382,1580,3.0,1371780052
452,3993,3.0,1002939142
407,3790,4.0,984246350
481,34437,4.5,1437002824
270,34405,5.0,1469306118
532,1293,4.5,1076971485
481,86882,3.5,1437002923
361,830,3.0,864051563
519,44195,3.0,1469181973
461,3354,0.5,1091959775
494,6874,3.0,1342748749
416,589,3.0,841446703
388,122,3.0,965183831
232,2872,5.0,955086786
587,3468,5.0,1284472441
596,56782,4.0,1210534655
622,593,4.0,1424225062
201,3275,4.0,1110498370
659,481,3.0,835642323
150,2997,3.5,1140424443
647,1952,5.0,947292521
213,57504,4.0,1462644086
387,1019,4.0,975105356
6,158,2.0,1108134263
518,2559,3.0,945369348
605,3861,3.0,980174247
151,595,3.0,847296653
575,3359,5.0,1012604719
200,377,3.5,1438019501
343,785,3.0,881167159
328,1943,3.5,1147999966
452,41569,4.0,1151811163
452,1883,1.0,976421927
242,2076,5.0,956687665
547,7008,4.5,1199390728
443,3000,5.0,1427775402
466,2736,4.0,945836604
544,61323,5.0,1435786753
195,2144,3.0,976289095
306,1963,4.0,940247120
299,45728,2.5,1344187558
431,661,3.0,1140454429
110,16,4.0,840100745
374,4010,3.0,1038954848
177,1658,5.0,907380781
99,316,1.0,938586591
97,8949,3.0,1460343218
501,44974,5.0,1295465203
430,29,5.0,1111579350
222,1942,4.0,960920116
339,5507,3.5,1446664353
233,3,3.0,854481667
235,4973,4.5,1113184957
299,1206,4.0,1344182416
408,1089,5.0,933033497
